agent,profile,seed,W,Hg,delta_guard,step,is_valid_step,action_id,proposed_action_id,env_guard_pass,env_guard_replaced,env_guard_reason,reward,mastery_flag,f_t,window_max,predicted_peak,actual_peak,window_threshold,peak_threshold,agent_guard_pass,std_guard_pass,lambda_t,will_block,violation_window_flag,violation_peak_flag
pianoMPC,severe_left_weak,3324568379,10,5,0.1,98,True,18,18,True,False,relaxed,5.0,0,0.188,0.216,,0.296,0.2,0.30000000000000004,False,True,,False,1,0
pianoMPC,severe_left_weak,3324568379,10,5,0.1,99,True,18,18,True,False,relaxed,1.2627914514083833,0,0.242,0.242,,0.296,0.2,0.30000000000000004,False,True,,False,1,0
pianoMPC,severe_left_weak,3324568379,10,5,0.1,100,True,18,18,True,False,relaxed,1.2024935200845916,0,0.296,0.296,,0.296,0.2,0.30000000000000004,False,True,,False,1,0
pianoMPC,severe_left_weak,3324568379,10,5,0.1,101,True,24,24,True,False,safe,0.47704029049225555,0,0.045999999999999985,0.296,,0.20799999999999996,0.2,0.30000000000000004,False,True,,False,1,0
pianoMPC,severe_left_weak,3324568379,10,5,0.1,102,True,18,18,True,False,safe,4.03751641252792,0,0.09999999999999998,0.296,,0.20799999999999996,0.2,0.30000000000000004,False,True,,False,1,0
pianoMPC,severe_left_weak,3324568379,10,5,0.1,103,True,18,18,True,False,relaxed,0.44079340019131363,0,0.15399999999999997,0.296,,0.20799999999999996,0.2,0.30000000000000004,False,True,,False,1,0
pianoMPC,severe_left_weak,3324568379,10,5,0.1,104,True,18,18,True,False,relaxed,3.1207190020280624,0,0.20799999999999996,0.296,,0.216,0.2,0.30000000000000004,False,True,,False,1,0
pianoMPC,severe_left_weak,3324568379,10,5,0.1,105,True,24,24,True,False,safe,1.2013050100409546,0,0.0,0.296,,0.216,0.2,0.30000000000000004,True,True,,False,1,0
pianoMPC,severe_left_weak,3324568379,10,5,0.1,106,True,18,18,True,False,safe,0.43146309448993136,0,0.054,0.296,,0.216,0.2,0.30000000000000004,True,True,,False,1,0
pianoMPC,severe_left_weak,3324568379,10,5,0.1,107,True,18,18,True,False,relaxed,3.190310795728017,0,0.108,0.296,,0.216,0.2,0.30000000000000004,False,True,,False,1,0
pianoMPC,severe_left_weak,3324568379,10,5,0.1,108,True,18,18,True,False,relaxed,0.843449154234896,0,0.162,0.296,,0.216,0.2,0.30000000000000004,False,True,,False,1,0
pianoMPC,severe_left_weak,3324568379,10,5,0.1,109,True,18,18,True,False,relaxed,-0.056004182226688966,0,0.216,0.296,,0.216,0.2,0.30000000000000004,False,True,,False,1,0
pianoMPC,severe_left_weak,3324568379,10,5,0.1,110,True,24,24,True,False,safe,0.14670692828703652,0,0.0,0.216,,0.11399999999999999,0.2,0.30000000000000004,True,True,,False,1,0
pianoMPC,severe_left_weak,3324568379,10,5,0.1,111,True,15,15,True,False,safe,0.3844376930490715,0,0.06,0.216,,0.16799999999999998,0.2,0.30000000000000004,True,True,,False,1,0
pianoMPC,severe_left_weak,3324568379,10,5,0.1,112,True,18,18,True,False,safe,0.260772953508254,0,0.11399999999999999,0.216,,0.16799999999999998,0.2,0.30000000000000004,True,True,,False,1,0
pianoMPC,severe_left_weak,3324568379,10,5,0.1,113,True,24,24,True,False,safe,-0.384349559950049,0,0.0,0.216,,0.194,0.2,0.30000000000000004,True,True,,False,1,0
pianoMPC,severe_left_weak,3324568379,10,5,0.1,114,True,15,15,True,False,safe,2.988934817131565,0,0.06,0.216,,0.194,0.2,0.30000000000000004,True,True,,False,1,0
pianoMPC,severe_left_weak,3324568379,10,5,0.1,115,True,18,18,True,False,safe,1.5964453303962058,0,0.11399999999999999,0.216,,0.194,0.2,0.30000000000000004,False,True,,False,1,0
pianoMPC,severe_left_weak,3324568379,10,5,0.1,116,True,18,18,True,False,relaxed,2.173083139889074,1,0.16799999999999998,0.216,,0.194,0.2,0.30000000000000004,False,True,,False,1,0
pianoMPC,severe_left_weak,3324568379,10,5,0.1,117,True,15,15,True,False,safe,0.0,0,0.14,0.216,,0.194,0.2,0.30000000000000004,True,True,,False,1,0
pianoMPC,severe_left_weak,3324568379,10,5,0.1,118,True,18,18,True,False,relaxed,-5.0,0,0.194,0.216,,0.22199999999999998,0.2,0.30000000000000004,False,True,,False,1,0
pianoMPC,severe_left_weak,3324568379,10,5,0.1,119,True,24,24,True,False,safe,2.441212990962067,0,0.0,0.194,,0.22199999999999998,0.2,0.30000000000000004,True,True,,False,0,0
pianoMPC,severe_left_weak,3324568379,10,5,0.1,120,True,15,15,True,False,safe,0.09433264207800719,0,0.06,0.194,,0.22199999999999998,0.2,0.30000000000000004,True,True,,False,0,0
pianoMPC,severe_left_weak,3324568379,10,5,0.1,121,True,18,18,True,False,relaxed,-2.271196027018566,0,0.11399999999999999,0.194,,0.22199999999999998,0.2,0.30000000000000004,False,True,,False,0,0
pianoMPC,severe_left_weak,3324568379,10,5,0.1,122,True,18,18,True,False,relaxed,-0.6492606691159286,0,0.16799999999999998,0.194,,0.22199999999999998,0.2,0.30000000000000004,False,True,,False,0,0
pianoMPC,severe_left_weak,3324568379,10,5,0.1,123,True,18,18,True,False,relaxed,2.2665631638294506,0,0.22199999999999998,0.22199999999999998,,0.22799999999999998,0.2,0.30000000000000004,False,True,,False,1,0
pianoMPC,severe_left_weak,3324568379,10,5,0.1,124,True,24,24,True,False,safe,2.7149437153235803,0,0.0,0.22199999999999998,,0.22799999999999998,0.2,0.30000000000000004,True,True,,False,1,0
pianoMPC,severe_left_weak,3324568379,10,5,0.1,125,True,15,15,True,False,safe,1.2742819150701485,0,0.06,0.22199999999999998,,0.22799999999999998,0.2,0.30000000000000004,True,True,,False,1,0
pianoMPC,severe_left_weak,3324568379,10,5,0.1,126,True,15,15,True,False,safe,1.3493462961092313,0,0.12,0.22199999999999998,,0.22799999999999998,0.2,0.30000000000000004,True,True,,False,1,0
pianoMPC,severe_left_weak,3324568379,10,5,0.1,127,True,18,18,True,False,safe,1.7510563402739272,0,0.174,0.22199999999999998,,0.22799999999999998,0.2,0.30000000000000004,False,True,,False,1,0
pianoMPC,severe_left_weak,3324568379,10,5,0.1,128,True,18,18,True,False,relaxed,3.4900487217342495,0,0.22799999999999998,0.22799999999999998,,0.22799999999999998,0.2,0.30000000000000004,False,True,,False,1,0
pianoMPC,severe_left_weak,3324568379,10,5,0.1,129,True,24,24,True,False,safe,0.901170634499597,0,0.0,0.22799999999999998,,0.216,0.2,0.30000000000000004,True,True,,False,1,0
pianoMPC,severe_left_weak,3324568379,10,5,0.1,130,True,18,18,True,False,safe,1.6873522003987818,0,0.054,0.22799999999999998,,0.216,0.2,0.30000000000000004,True,True,,False,1,0
pianoMPC,severe_left_weak,3324568379,10,5,0.1,131,True,18,18,True,False,safe,-0.9330389286321452,0,0.108,0.22799999999999998,,0.216,0.2,0.30000000000000004,False,True,,False,1,0
pianoMPC,severe_left_weak,3324568379,10,5,0.1,132,True,18,18,True,False,relaxed,0.7633115169171819,0,0.162,0.22799999999999998,,0.216,0.2,0.30000000000000004,False,True,,False,1,0
pianoMPC,severe_left_weak,3324568379,10,5,0.1,133,True,18,18,True,False,relaxed,1.2733482864505588,0,0.216,0.22799999999999998,,0.22199999999999998,0.2,0.30000000000000004,False,True,,False,1,0
pianoMPC,severe_left_weak,3324568379,10,5,0.1,134,True,24,24,True,False,safe,-0.15516128674484592,0,0.0,0.22799999999999998,,0.22199999999999998,0.2,0.30000000000000004,True,True,,False,1,0
pianoMPC,severe_left_weak,3324568379,10,5,0.1,135,True,18,18,True,False,safe,1.4615738768851085,0,0.054,0.22799999999999998,,0.22199999999999998,0.2,0.30000000000000004,False,True,,False,1,0
pianoMPC,severe_left_weak,3324568379,10,5,0.1,136,True,15,15,True,False,safe,1.5113078427208062,0,0.11399999999999999,0.22799999999999998,,0.22199999999999998,0.2,0.30000000000000004,True,True,,False,1,0
pianoMPC,severe_left_weak,3324568379,10,5,0.1,137,True,18,18,True,False,safe,1.970010085407156,0,0.16799999999999998,0.22799999999999998,,0.22199999999999998,0.2,0.30000000000000004,False,True,,False,1,0
pianoMPC,severe_left_weak,3324568379,10,5,0.1,138,True,18,18,True,False,relaxed,1.935061653874442,0,0.22199999999999998,0.22199999999999998,,0.22199999999999998,0.2,0.30000000000000004,False,True,,False,1,0
pianoMPC,severe_left_weak,3324568379,10,5,0.1,139,True,24,24,True,False,safe,0.025833649376999567,0,0.0,0.22199999999999998,,0.188,0.2,0.30000000000000004,True,True,,False,1,0
pianoMPC,severe_left_weak,3324568379,10,5,0.1,140,True,18,18,True,False,safe,1.9265204477463025,0,0.054,0.22199999999999998,,0.188,0.2,0.30000000000000004,True,True,,False,1,0
pianoMPC,severe_left_weak,3324568379,10,5,0.1,141,True,18,18,True,False,safe,0.6904945895061764,0,0.108,0.22199999999999998,,0.188,0.2,0.30000000000000004,True,True,,False,1,0
pianoMPC,severe_left_weak,3324568379,10,5,0.1,142,True,18,18,True,False,safe,1.9856185880321573,1,0.162,0.22199999999999998,,0.188,0.2,0.30000000000000004,False,True,,False,1,0
pianoMPC,severe_left_weak,3324568379,10,5,0.1,143,True,18,18,True,False,relaxed,0.0,0,0.134,0.22199999999999998,,0.188,0.2,0.30000000000000004,False,True,,False,1,0
pianoMPC,severe_left_weak,3324568379,10,5,0.1,144,True,18,18,True,False,relaxed,-5.0,0,0.188,0.22199999999999998,,0.188,0.2,0.30000000000000004,False,True,,False,1,0
pianoMPC,severe_left_weak,3324568379,10,5,0.1,145,True,24,24,True,False,safe,0.029825740353231017,0,0.0,0.22199999999999998,,0.108,0.2,0.30000000000000004,True,True,,False,1,0
pianoMPC,severe_left_weak,3324568379,10,5,0.1,146,True,18,18,True,False,safe,2.2790989668314667,0,0.054,0.22199999999999998,,0.162,0.2,0.30000000000000004,False,True,,False,1,0
pianoMPC,severe_left_weak,3324568379,10,5,0.1,147,True,18,18,True,False,safe,-0.24938500222075827,0,0.108,0.22199999999999998,,0.216,0.2,0.30000000000000004,True,True,,False,1,0
pianoMPC,severe_left_weak,3324568379,10,5,0.1,148,True,24,24,True,False,safe,1.0203429518671183,0,0.0,0.188,,0.216,0.2,0.30000000000000004,True,True,,False,0,0
pianoMPC,severe_left_weak,3324568379,10,5,0.1,149,True,18,18,True,False,safe,-1.572793324784201,0,0.054,0.188,,0.216,0.2,0.30000000000000004,True,True,,False,0,0
pianoMPC,severe_left_weak,3324568379,10,5,0.1,150,True,18,18,True,False,safe,2.459410962847313,0,0.108,0.188,,0.216,0.2,0.30000000000000004,False,True,,False,0,0
pianoMPC,severe_left_weak,3324568379,10,5,0.1,151,True,18,18,True,False,safe,0.4906712055302079,0,0.162,0.188,,0.216,0.2,0.30000000000000004,False,True,,False,0,0
pianoMPC,severe_left_weak,3324568379,10,5,0.1,152,True,18,18,True,False,relaxed,1.8156792498078569,0,0.216,0.216,,0.216,0.2,0.30000000000000004,False,True,,False,1,0
pianoMPC,severe_left_weak,3324568379,10,5,0.1,153,True,24,24,True,False,safe,1.1354348050277119,0,0.0,0.216,,0.216,0.2,0.30000000000000004,True,True,,False,1,0
pianoMPC,severe_left_weak,3324568379,10,5,0.1,154,True,18,18,True,False,safe,1.3523246921898449,0,0.054,0.216,,0.216,0.2,0.30000000000000004,False,True,,False,1,0
pianoMPC,severe_left_weak,3324568379,10,5,0.1,155,True,18,18,True,False,safe,1.9475603367018068,0,0.108,0.216,,0.216,0.2,0.30000000000000004,False,True,,False,1,0
pianoMPC,severe_left_weak,3324568379,10,5,0.1,156,True,18,18,True,False,relaxed,2.276991790231364,0,0.162,0.216,,0.216,0.2,0.30000000000000004,False,True,,False,1,0
pianoMPC,severe_left_weak,3324568379,10,5,0.1,157,True,18,18,True,False,relaxed,0.7038787273481293,0,0.216,0.216,,0.216,0.2,0.30000000000000004,False,True,,False,1,0
pianoMPC,severe_left_weak,3324568379,10,5,0.1,158,True,24,24,True,False,safe,-0.047159542097951666,0,0.0,0.216,,0.188,0.2,0.30000000000000004,True,True,,False,1,0
pianoMPC,severe_left_weak,3324568379,10,5,0.1,159,True,18,18,True,False,safe,1.742343395760866,0,0.054,0.216,,0.188,0.2,0.30000000000000004,False,True,,False,1,0
pianoMPC,severe_left_weak,3324568379,10,5,0.1,160,True,18,18,True,False,safe,1.5033718382683297,0,0.108,0.216,,0.188,0.2,0.30000000000000004,True,True,,False,1,0
pianoMPC,severe_left_weak,3324568379,10,5,0.1,161,True,18,18,True,False,safe,1.5079637960690344,1,0.162,0.216,,0.188,0.2,0.30000000000000004,False,True,,False,1,0
pianoMPC,severe_left_weak,3324568379,10,5,0.1,162,True,18,18,True,False,safe,0.0,0,0.134,0.216,,0.188,0.2,0.30000000000000004,False,True,,False,1,0
pianoMPC,severe_left_weak,3324568379,10,5,0.1,163,True,18,18,True,False,relaxed,-5.0,0,0.188,0.216,,0.216,0.2,0.30000000000000004,False,True,,False,1,0
pianoMPC,severe_left_weak,3324568379,10,5,0.1,164,True,24,24,True,False,safe,-5.0,0,0.0,0.216,,0.216,0.2,0.30000000000000004,True,True,,False,1,0
pianoMPC,severe_left_weak,3324568379,10,5,0.1,165,True,18,18,True,False,safe,-1.6382976334810122,0,0.054,0.216,,0.216,0.2,0.30000000000000004,False,True,,False,1,0
pianoMPC,severe_left_weak,3324568379,10,5,0.1,166,True,18,18,True,False,relaxed,-0.32924678042273836,0,0.108,0.216,,0.216,0.2,0.30000000000000004,False,True,,False,1,0
pianoMPC,severe_left_weak,3324568379,10,5,0.1,167,True,18,18,True,False,relaxed,1.881532838229729,0,0.162,0.188,,0.216,0.2,0.30000000000000004,False,True,,False,0,0
pianoMPC,severe_left_weak,3324568379,10,5,0.1,168,True,18,18,True,False,relaxed,0.6199911712180722,0,0.216,0.216,,0.22199999999999998,0.2,0.30000000000000004,False,True,,False,1,0
pianoMPC,severe_left_weak,3324568379,10,5,0.1,169,True,24,24,True,False,safe,1.2658066035260853,0,0.0,0.216,,0.22199999999999998,0.2,0.30000000000000004,True,True,,False,1,0
pianoMPC,severe_left_weak,3324568379,10,5,0.1,170,True,15,15,True,False,safe,2.290446831764143,0,0.06,0.216,,0.22199999999999998,0.2,0.30000000000000004,True,True,,False,1,0
pianoMPC,severe_left_weak,3324568379,10,5,0.1,171,True,18,18,True,False,relaxed,1.3893838362170765,0,0.11399999999999999,0.216,,0.22199999999999998,0.2,0.30000000000000004,False,True,,False,1,0
pianoMPC,severe_left_weak,3324568379,10,5,0.1,172,True,18,18,True,False,relaxed,1.9113291186596044,0,0.16799999999999998,0.216,,0.22199999999999998,0.2,0.30000000000000004,False,True,,False,1,0
pianoMPC,severe_left_weak,3324568379,10,5,0.1,173,True,18,18,True,False,relaxed,1.9366635509736871,0,0.22199999999999998,0.22199999999999998,,0.22199999999999998,0.2,0.30000000000000004,False,True,,False,1,0
pianoMPC,severe_left_weak,3324568379,10,5,0.1,174,True,24,24,True,False,safe,-0.1682784893465595,0,0.0,0.22199999999999998,,0.174,0.2,0.30000000000000004,True,True,,False,1,0
pianoMPC,severe_left_weak,3324568379,10,5,0.1,175,True,15,15,True,False,safe,-0.6064182810097809,0,0.06,0.22199999999999998,,0.174,0.2,0.30000000000000004,True,True,,False,1,0
pianoMPC,severe_left_weak,3324568379,10,5,0.1,176,True,15,15,True,False,safe,1.0366494037973766,0,0.12,0.22199999999999998,,0.174,0.2,0.30000000000000004,True,True,,False,1,0
pianoMPC,severe_left_weak,3324568379,10,5,0.1,177,True,18,18,True,False,relaxed,0.005458060664533419,0,0.174,0.22199999999999998,,0.174,0.2,0.30000000000000004,False,True,,False,1,0
pianoMPC,severe_left_weak,3324568379,10,5,0.1,178,True,24,24,True,False,safe,0.5717497933510567,0,0.0,0.22199999999999998,,0.162,0.2,0.30000000000000004,True,True,,False,1,0
pianoMPC,severe_left_weak,3324568379,10,5,0.1,179,True,18,18,True,False,safe,1.7119465915654097,0,0.054,0.22199999999999998,,0.162,0.2,0.30000000000000004,False,True,,False,1,0
pianoMPC,severe_left_weak,3324568379,10,5,0.1,180,True,18,18,True,False,safe,2.4914361376344294,0,0.108,0.22199999999999998,,0.16799999999999998,0.2,0.30000000000000004,True,True,,False,1,0
pianoMPC,severe_left_weak,3324568379,10,5,0.1,181,True,18,18,True,False,relaxed,1.3606112671343271,1,0.162,0.22199999999999998,,0.22199999999999998,0.2,0.30000000000000004,False,True,,False,1,0
pianoMPC,severe_left_weak,3324568379,10,5,0.1,182,True,24,24,True,False,safe,0.0,0,0.0,0.22199999999999998,,0.22199999999999998,0.2,0.30000000000000004,True,True,,False,1,0
pianoMPC,severe_left_weak,3324568379,10,5,0.1,183,True,15,15,True,False,safe,-5.0,0,0.06,0.174,,0.22199999999999998,0.2,0.30000000000000004,True,True,,False,0,0
pianoMPC,severe_left_weak,3324568379,10,5,0.1,184,True,18,18,True,False,safe,-1.5566051283535054,0,0.11399999999999999,0.174,,0.22199999999999998,0.2,0.30000000000000004,True,True,,False,0,0
pianoMPC,severe_left_weak,3324568379,10,5,0.1,185,True,18,18,True,False,safe,0.49065443015351845,0,0.16799999999999998,0.174,,0.22199999999999998,0.2,0.30000000000000004,False,True,,False,0,0
pianoMPC,severe_left_weak,3324568379,10,5,0.1,186,True,18,18,True,False,safe,-0.019063022534577072,0,0.22199999999999998,0.22199999999999998,,0.22199999999999998,0.2,0.30000000000000004,False,True,,False,1,0
pianoMPC,severe_left_weak,3324568379,10,5,0.1,187,True,24,24,True,False,safe,0.911421008758526,0,0.0,0.22199999999999998,,0.27,0.2,0.30000000000000004,True,True,,False,1,0
pianoMPC,severe_left_weak,3324568379,10,5,0.1,188,True,18,18,True,False,relaxed,0.08685952395485942,0,0.054,0.22199999999999998,,0.27,0.2,0.30000000000000004,False,True,,False,1,0
pianoMPC,severe_left_weak,3324568379,10,5,0.1,189,True,18,18,True,False,safe,-0.5880345568797252,0,0.108,0.22199999999999998,,0.27,0.2,0.30000000000000004,False,True,,False,1,0
pianoMPC,severe_left_weak,3324568379,10,5,0.1,190,True,18,18,True,False,relaxed,0.8947443212507014,0,0.162,0.22199999999999998,,0.27,0.2,0.30000000000000004,False,True,,False,1,0
pianoMPC,severe_left_weak,3324568379,10,5,0.1,191,True,18,18,True,False,relaxed,2.120678055523491,0,0.216,0.22199999999999998,,0.27,0.2,0.30000000000000004,False,True,,False,1,0
pianoMPC,severe_left_weak,3324568379,10,5,0.1,192,True,18,18,True,False,relaxed,0.9707278983960034,0,0.27,0.27,,0.27,0.2,0.30000000000000004,False,True,,False,1,0
pianoMPC,severe_left_weak,3324568379,10,5,0.1,193,True,24,24,True,False,safe,0.7257505527569343,0,0.020000000000000018,0.27,,0.236,0.2,0.30000000000000004,True,True,,False,1,0
pianoMPC,severe_left_weak,3324568379,10,5,0.1,194,True,18,18,True,False,safe,3.035746273187174,0,0.07400000000000001,0.27,,0.236,0.2,0.30000000000000004,True,True,,False,1,0
pianoMPC,severe_left_weak,3324568379,10,5,0.1,195,True,18,18,True,False,safe,0.6009688123203777,0,0.128,0.27,,0.236,0.2,0.30000000000000004,False,True,,False,1,0
pianoMPC,severe_left_weak,3324568379,10,5,0.1,196,True,18,18,True,False,relaxed,1.6896284607554108,0,0.182,0.27,,0.236,0.2,0.30000000000000004,False,True,,False,1,0
pianoMPC,severe_left_weak,3324568379,10,5,0.1,197,True,18,18,True,False,relaxed,0.8711452556444098,0,0.236,0.27,,0.236,0.2,0.30000000000000004,False,True,,False,1,0
pianoMPC,severe_left_weak,3324568379,10,5,0.1,198,True,24,24,True,False,safe,0.2638391670933214,0,0.0,0.27,,0.16799999999999998,0.2,0.30000000000000004,True,True,,False,1,0
pianoMPC,severe_left_weak,3324568379,10,5,0.1,199,True,15,15,True,False,safe,0.9606806153477722,0,0.06,0.27,,0.16799999999999998,0.2,0.30000000000000004,True,True,,False,1,0
pianoMPC,severe_left_weak,3324568379,10,5,0.1,200,True,18,18,True,False,safe,1.5408313362187311,0,0.11399999999999999,0.27,,0.16799999999999998,0.2,0.30000000000000004,False,True,,False,1,0
pianoMPC,severe_left_weak,3324568379,10,5,0.1,201,True,18,18,True,False,relaxed,2.7802224679029495,1,0.16799999999999998,0.27,,0.16799999999999998,0.2,0.30000000000000004,False,True,,False,1,0
